Series,Series Code,Country Name,Country Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Afghanistan,AFG,8.23068,..,..,..,9.68642
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Albania,ALB,65.78297,62.00762,58.38185,57.37526,54.96133
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Algeria,DZA,34.48182,36.78132,42.62885,47.64683,51.36567
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,American Samoa,ASM,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Andorra,AND,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Angola,AGO,..,8.40094,9.33626,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Antigua and Barbuda,ATG,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Argentina,ARG,80.99581,84.002,87.21345,89.95852,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Armenia,ARM,47.08219,46.5218,51.08019,52.25153,54.57048
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Aruba,ABW,16.40542,15.27177,15.59921,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Australia,AUS,..,118.61086,120.96571,113.14216,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Austria,AUT,79.1587,80.71942,83.45495,85.05714,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Azerbaijan,AZE,23.15973,25.4832,25.92642,27.06741,27.7085
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,"Bahamas, The",BHS,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Bahrain,BHR,41.32924,43.27575,46.56614,47.14588,50.4819
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Bangladesh,BGD,13.86508,..,17.87436,18.15146,20.56507
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Barbados,BRB,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Belarus,BLR,91.50016,89.56716,88.18458,88.45143,87.42909
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Belgium,BEL,72.9974,74.55976,75.89064,79.66173,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Belize,BLZ,24.00411,23.25367,24.21411,24.65664,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Benin,BEN,15.95352,13.55343,12.9494,12.27414,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Bermuda,BMU,28.23649,25.14212,..,17.83355,19.02726
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Bhutan,BTN,..,..,..,..,15.55451
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Bolivia,BOL,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Bosnia and Herzegovina,BIH,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Botswana,BWA,27.30731,30.23934,25.91087,24.85997,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Brazil,BRA,49.91353,51.05413,50.48851,51.3436,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,British Virgin Islands,VGB,..,42.25856,41.34854,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Brunei Darussalam,BRN,32.02042,31.30059,31.92415,33.56496,31.39258
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Bulgaria,BGR,67.56356,70.30154,71.24574,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Burkina Faso,BFA,5.07697,5.06383,5.56196,6.0034,6.50187
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Burundi,BDI,5.13304,..,5.8402,6.05016,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Cabo Verde,CPV,23.97116,23.06306,24.00533,24.3977,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Cambodia,KHM,..,13.13563,..,13.13428,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Cameroon,CMR,16.28087,16.96239,12.47753,12.76025,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Canada,CAN,65.61291,64.78696,66.43918,68.92251,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Cayman Islands,CYM,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Central African Republic,CAF,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Chad,TCD,3.43384,3.2513,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Channel Islands,CHI,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Chile,CHL,82.84638,85.26672,87.18814,88.46442,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,China,CHN,42.43073,46.04043,48.01902,49.07326,50.60444
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Colombia,COL,51.41638,53.28214,55.48425,56.43403,55.32749
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Comoros,COM,8.99478,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,"Congo, Dem. Rep.",COD,..,..,6.60334,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,"Congo, Rep.",COG,..,..,..,12.66688,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Costa Rica,CRI,52.23117,53.05263,53.6387,55.74574,55.20794
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Cote d'Ivoire,CIV,8.31519,8.79438,8.94925,9.34137,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Croatia,HRV,67.51023,66.49102,66.53238,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Cuba,CUB,40.96097,36.1142,34.03981,39.91314,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Curacao,CUW,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Cyprus,CYP,53.10435,60.10123,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Czech Republic,CZE,65.6241,64.48163,63.74813,64.07869,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Denmark,DNK,81.02908,82.12949,81.05675,80.61602,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Djibouti,DJI,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Dominica,DMA,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Dominican Republic,DOM,49.31927,51.74711,54.499,59.91559,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Ecuador,ECU,..,44.89223,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,"Egypt, Arab Rep.",EGY,31.06811,35.02813,33.85891,35.16452,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,El Salvador,SLV,27.86739,27.97005,27.91809,28.58629,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Equatorial Guinea,GNQ,..,..,..,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Eritrea,ERI,3.85005,3.4765,3.36256,..,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Estonia,EST,73.30776,72.16762,71.39045,69.63503,..
"Gross enrolment ratio, tertiary, both sexes (%)",SE.TER.ENRR,Eswatini,SWZ,..,..,..,..,..
